G_27910	0.0073	0.0772
G_27911	0.0417	0.1942
G_27912	-0.0227	0.0244
G_27913	-0.0359	0.0092
G_27914	-0.0335	0.014
G_27915	0.2786	0.143
G_27916	-0.029	0.0119
G_27917	-0.0115	-0.0674
G_27918	-0.0365	-0.0811
G_27919	-0.0321	0.0129
G_27920	-0.033	0.0124
G_27921	-0.0366	0.0075
G_27922	-0.0349	0.0112
G_27923	-0.0185	0.0235
G_27924	-0.0336	0.0108
G_27925	-0.023	-0.0761
G_27926	-0.0385	-0.0819
G_27927	-0.0336	0.0099
G_27928	-0.0364	0.0109
G_27929	-0.0308	-0.0805
G_27930	-0.0355	-0.0811
G_27931	0.0966	-0.0235
G_27932	0.3024	0.2633
G_27933	-0.0351	0.0104
G_27934	-0.0385	-0.0828
G_27935	-0.0313	0.0119
G_27936	-0.0264	-0.0787
G_27937	-0.035	-0.0815
G_27938	-0.0024	-0.0568
G_27939	0.0236	-0.0527
G_27940	-0.0348	0.008
G_27941	-0.0213	0.0318
G_27942	-0.0345	0.0081
G_27943	-0.0294	-0.0792
G_27944	-0.0329	0.0109
G_27945	0.0048	-0.0522
G_27946	0.0502	0.0223
G_27947	-0.0385	0.0077
G_27948	-0.0365	0.0078
G_27949	-0.031	0.0127
G_27950	-0.0349	0.0096
G_27951	-0.0296	-0.0766
G_27952	-0.0227	-0.0708
G_27953	0.1114	0.0335
G_27954	-0.0375	-0.082
G_27955	-0.0266	0.0253
G_27956	-0.0098	-0.0609
G_27957	-0.0351	0.008
G_27958	-0.0373	-0.0806
G_27959	-0.0359	0.0087
G_27960	0.0213	-0.044
G_27961	-0.0219	0.0182
G_27962	0.218	0.1982
G_27963	-0.0257	-0.0806
G_27964	-0.0368	0.0074
G_27965	-0.0304	0.014
G_27966	-0.0363	-0.0805
G_27967	0.0046	0.042
G_27968	-0.0323	-0.0793
G_27969	-0.0255	0.0174
G_27970	-0.0379	0.0075
G_27971	-0.0223	-0.0647
G_27972	-0.0353	0.0076
G_27973	-0.0235	-0.0778
G_27974	-0.0252	0.0173
G_27975	-0.0338	0.0087
G_27976	-0.0274	-0.0801
G_27977	-0.0225	-0.0751
G_27978	-0.0351	0.0102
G_27979	0.0094	-0.0374
G_27980	0.1619	0.0712
G_27981	-0.0366	-0.082
G_27982	-0.0105	-0.0712
G_27983	-0.0275	0.021
G_27984	0.1371	0.0894
G_27985	0.0008	-0.0478
G_27986	-0.0351	-0.0817
G_27987	-0.0158	-0.0696
G_27988	-0.0283	-0.0794
G_27989	-0.0285	0.011
G_27990	-0.0351	-0.0797
G_27991	-0.0168	0.0381
G_27992	-0.0347	-0.0796
G_27993	-0.037	0.0097
G_27994	-0.0319	0.0097
G_27995	-0.0322	0.0113
G_27996	0.1633	0.0788
G_27997	0.113	0.1008
G_27998	-0.0352	0.0087
G_27999	-0.0351	-0.0805
G_28000	-0.0352	0.008
G_28001	-0.0381	0.0088
G_28002	-0.0374	0.0102
G_28003	0.4575	0.4508
G_28004	-0.0094	0.0495
G_28005	-0.0319	0.0137
G_28006	0.0816	0.1508
G_28007	-0.037	0.0087
G_28008	-0.0174	-0.0763
G_28009	-0.0322	0.0119
G_28010	-0.0372	0.0083
G_28011	-0.0304	0.0111
G_28012	0.0039	-0.0443
G_28013	-0.0297	0.0109
G_28014	-0.0315	0.0147
G_28015	-0.0197	0.0195
G_28016	-0.0298	0.0155
G_28017	-0.0186	0.0254
G_28018	0.0048	0.0548
G_28019	0.0374	-0.0477
G_28020	-0.0345	0.01
G_28021	-0.0252	-0.0752
G_28022	-0.0084	-0.0586
G_28023	-0.0307	-0.0769
G_28024	-0.0324	0.0139
G_28025	-0.035	-0.0813
G_28026	-0.037	0.0103
G_28027	-0.0336	-0.0798
G_28028	-0.0034	-0.0576
G_28029	-0.0297	-0.082
G_28030	0.1486	0.1411
G_28031	-0.0384	0.0079
G_28032	-0.034	-0.0812
G_28033	-0.0185	-0.0741
G_28034	-0.0375	0.0077
G_28035	0.0258	-0.0774
G_28036	-0.0064	0.0422
G_28037	-0.0309	0.0189
G_28038	-0.0118	-0.0487
G_28039	-0.0366	-0.08
G_28040	-0.0349	-0.0821
G_28041	0.0281	-0.0348
G_28042	-0.0368	0.0096
G_28043	-0.0387	0.0081
G_28044	-0.0321	0.0131
G_28045	-0.0333	-0.0819
G_28046	-0.0308	-0.0791
G_28047	-0.0358	-0.0821
G_28048	-0.0318	-0.0788
G_28049	0.1959	0.311
G_28050	-0.0298	-0.0787
G_28051	-0.036	0.0111
G_28052	-0.0369	0.0081
G_28053	-0.0334	-0.0786
G_28054	-0.0308	-0.077
G_28055	0.063	-0.0016
G_28056	0.0201	0.0764
G_28057	-0.0367	0.0074
G_28058	-0.0133	0.0352
G_28059	-0.0343	0.0086
G_28060	-0.0362	-0.0798
G_28061	-0.0376	0.0079
G_28062	0.0517	0.1027
G_28063	-0.033	-0.0786
G_28064	-0.0237	0.0218
G_28065	-0.0284	-0.0769
G_28066	-0.0365	0.008
G_28067	-0.0341	0.0074
G_28068	-0.0343	0.0104
G_28069	-0.0292	0.0185
G_28070	-0.0017	0.041
G_28071	-0.0321	0.012
G_28072	0.0011	-0.0463
G_28073	-0.0257	0.0158
G_28074	0.1228	0.086
G_28075	-0.0338	0.0086
G_28076	-0.0012	0.0338
G_28077	-0.0299	0.0113
G_28078	-0.0335	0.0126
G_28079	-0.0309	-0.0769
G_28080	-0.0183	0.0242
G_28081	-0.0211	-0.0606
G_28082	-0.017	0.0394
G_28083	-0.0084	-0.0615
G_28084	-0.0364	-0.0818
G_28085	0.0112	-0.0641
G_28086	0.0263	-0.0069
G_28087	-0.0177	-0.0673
G_28088	-0.0378	0.0079
G_28089	-0.0264	0.0249
G_28090	-0.0356	0.0109
G_28091	-0.0157	-0.0605
G_28092	-0.0297	-0.0787
G_28093	-0.037	0.0088
G_28094	-0.0101	-0.0683
G_28095	0.1929	0.1004
G_28096	-0.0136	-0.0595
G_28097	0.0255	0.0978
G_28098	-0.0328	0.0109
G_28099	0.0162	-0.0389
G_28100	-0.0248	-0.0768
G_28101	-0.0326	0.0117
G_28102	-0.036	0.0085
G_28103	-0.0178	0.0183
G_28104	-0.0339	-0.0798
G_28105	-0.0206	0.0261
G_28106	0.0114	-0.0299
G_28107	-0.0342	0.0078
G_28108	-0.013	-0.0559
G_28109	-0.0257	-0.0648
G_28110	0.0658	0.153
G_28111	-0.0367	-0.082
G_28112	-0.0323	-0.0821
G_28113	-0.0297	0.0129
G_28114	-0.0371	-0.0819
G_28115	-0.0303	0.016
G_28116	-0.0341	0.016
G_28117	-0.0365	0.0103
G_28118	-0.0034	-0.0343
G_28119	-0.0347	0.0087
G_28120	-0.0246	-0.0643
G_28121	0.2406	0.1348
G_28122	-0.029	0.0169
G_28123	-0.0351	0.0085
G_28124	-0.0332	0.0121
G_28125	0.0805	0.0143
G_28126	-0.0344	0.0108
G_28127	-0.0328	0.0114
G_28128	-0.0011	0.0487
G_28129	-0.0327	0.0144
G_28130	-0.0297	0.0187
G_28131	-0.0363	-0.0815
G_28132	0.3459	0.2664
G_28133	-0.0098	-0.0715
G_28134	0.0095	-0.0538
G_28135	-0.0366	0.0076
G_28136	-0.032	0.0116
G_28137	-0.0309	0.0161
G_28138	-0.0374	-0.0826
G_28139	0.039	-0.021
G_28140	-0.0305	0.0132
G_28141	-0.0225	0.0247
G_28142	-0.0341	-0.0773
G_28143	-0.0362	-0.0815
G_28144	0.128	0.2116
G_28145	-0.0193	-0.0619
G_28146	0.0483	0.106
G_28147	-0.0283	0.0129
G_28148	-0.0212	-0.0755
G_28149	-0.0317	0.0147
G_28150	-0.0374	-0.082
G_28151	-0.0335	0.0098
G_28152	0.0377	-0.0277
G_28153	-0.0313	0.0107
G_28154	-0.0215	0.0332
G_28155	-0.033	-0.0785
G_28156	-0.0376	-0.0818
G_28157	-0.0349	0.0077
G_28158	0.0116	-0.0231
G_28159	-0.038	0.0085
G_28160	-0.0318	0.0104
G_28161	-0.03	-0.0683
G_28162	-0.0202	-0.0727
G_28163	0.0838	0.0489
G_28164	-0.036	-0.0806
G_28165	-0.0352	-0.0821
G_28166	-0.0318	-0.082
G_28167	0.033	-0.0263
G_28168	-0.0345	-0.0827
G_28169	0.0416	0.0269
G_28170	-0.0257	0.0164
G_28171	-0.0203	0.0246
G_28172	-0.0058	0.0468
G_28173	0.0398	-0.0296
G_28174	-0.0353	0.008
G_28175	-0.0322	-0.0785
G_28176	-0.0347	-0.081
G_28177	0.0141	-0.0522
G_28178	0.0326	0.1151
G_28179	-0.0303	0.0131
G_28180	-0.0361	0.0079
G_28181	-0.0218	-0.0631
G_28182	0.0083	0.0751
G_28183	0.0833	0.0302
G_28184	-0.0305	-0.0795
G_28185	-0.0338	0.0083
G_28186	-0.0338	-0.0793
G_28187	-0.0228	0.0224
G_28188	-0.0332	0.0112
G_28189	-0.0143	-0.0741
G_28190	-0.0117	0.0287
G_28191	-0.021	-0.0737
G_28192	-0.028	0.0182
G_28193	-0.0331	-0.0819
G_28194	0.0748	0.0057
G_28195	-0.0379	-0.0794
G_28196	-0.0296	0.0141
G_28197	-0.0372	0.0079
G_28198	-0.0327	0.0108
G_28199	0.0001	0.0501
G_28200	-0.03	0.0165
G_28201	0.365	0.1795
G_28202	-0.0343	0.0093
G_28203	-0.038	0.0082
G_28204	-0.0367	0.0082
G_28205	0.0167	0.073
G_28206	-0.0336	0.0098
G_28207	0.0949	0.1469
G_28208	-0.0263	0.0268
G_28209	0.0919	0.0996
G_28210	0.0646	0.0733
G_28211	-0.0243	-0.0739
G_28212	-0.0324	0.0148
G_28213	-0.0343	-0.081
G_28214	-0.0172	-0.0465
G_28215	-0.0091	0.0322
G_28216	-0.0371	-0.0814
G_28217	-0.0289	-0.0812
G_28218	-0.0336	0.0103
G_28219	-0.0346	0.0102
G_28220	0.0311	0.0541
G_28221	-0.0341	0.0077
G_28222	-0.0339	0.0093
G_28223	-0.0382	-0.0816
G_28224	-0.0302	-0.0718
G_28225	-0.0307	-0.0708
G_28226	-0.0351	0.0087
G_28227	-0.0092	0.0411
G_28228	-0.0361	-0.0823
G_28229	-0.0152	0.0432
G_28230	-0.0314	-0.0777
G_28231	-0.0307	0.0143
G_28232	0.3404	0.4211
G_28233	-0.0378	-0.0798
G_28234	-0.0314	-0.0765
G_28235	-0.0377	0.0085
G_28236	-0.0283	-0.0789
G_28237	-0.0216	0.0153
G_28238	-0.0363	-0.08
G_28239	0.1095	0.0408
G_28240	-0.0271	-0.0758
G_28241	0.0104	0.0627
G_28242	-0.0374	0.0105
G_28243	0.055	0.0122
G_28244	-0.033	-0.0822
G_28245	0.1378	0.2257
G_28246	-0.036	0.0084
G_28247	-0.0279	0.0186
G_28248	-0.0325	0.0118
G_28249	-0.0349	0.008
G_28250	0.1796	0.0887
G_28251	-0.0374	-0.0816
G_28252	0.0096	0.0467
G_28253	-0.0387	-0.0817
G_28254	-0.0306	-0.0752
G_28255	-0.036	-0.0804
G_28256	-0.0279	0.0201
G_28257	0.4192	0.5656
G_28258	-0.035	0.0074
G_28259	-0.0343	0.0093
G_28260	-0.0102	-0.0754
G_28261	-0.0377	-0.082
G_28262	-0.0336	-0.0825
G_28263	-0.0358	0.0091
G_28264	-0.0329	-0.0762
G_28265	-0.0378	-0.0824
G_28266	-0.0326	0.0146
G_28267	-0.0361	-0.0812
G_28268	-0.0094	-0.0598
G_28269	-0.0368	0.0089
G_28270	-0.0025	0.0538
G_28271	-0.0256	-0.0634
G_28272	-0.0388	-0.0806
G_28273	-0.014	-0.0491
G_28274	-0.0307	-0.0801
G_28275	0.1983	0.0797
G_28276	-0.0364	0.0089
G_28277	-0.0322	-0.0796
G_28278	-0.027	-0.0723
G_28279	0.0122	-0.0518
G_28280	-0.0357	-0.0793
G_28281	-0.028	-0.0722
G_28282	-0.0307	-0.0737
G_28283	-0.0216	0.0263
G_28284	-0.0241	-0.0583
G_28285	-0.0061	-0.0384
G_28286	-0.0121	-0.0235
G_28287	0.0544	0.1284
G_28288	-0.0336	-0.0808
G_28289	0.2572	0.0913
G_28290	-0.0307	0.0134
G_28291	0.0006	0.0347
G_28292	-0.0351	0.0085
G_28293	-0.0335	0.0119
G_28294	0.1258	0.0315
G_28295	0.0018	0.0403
G_28296	-0.0107	-0.0644
G_28297	-0.0375	0.0075
G_28298	-0.0375	0.0085
G_28299	0.146	0.0683
G_28300	-0.0342	-0.0824
G_28301	-0.0336	-0.0802
G_28302	0.0672	0.1538
G_28303	0.162	0.0835
G_28304	-0.0381	-0.0817
G_28305	-0.0312	-0.0778
G_28306	-0.0233	0.023
G_28307	-0.0264	-0.0722
G_28308	-0.0287	0.0165
G_28309	-0.0325	-0.0795
G_28310	-0.0319	0.0105
G_28311	-0.0238	0.0174
G_28312	0.0182	-0.0563
G_28313	-0.039	-0.0822
G_28314	-0.0341	0.0107
G_28315	-0.0013	0.0363
G_28316	0.0051	-0.0323
G_28317	-0.0171	-0.0805
G_28318	0.0333	0.0917
G_28319	-0.0364	-0.0826
G_28320	0.0011	-0.0446
G_28321	-0.0267	0.0161
G_28322	-0.0359	-0.0787
G_28323	-0.035	0.0089
G_28324	-0.0373	-0.082
G_28325	0.3442	0.3218
G_28326	-0.0209	0.0234
G_28327	-0.0365	-0.0817
G_28328	0.0051	-0.0278
G_28329	-0.0221	0.0157
G_28330	0.0057	-0.0603
G_28331	-0.0384	-0.0808
G_28332	0.2891	0.418
G_28333	0.0504	0.0997
G_28334	-0.0374	-0.0815
G_28335	0.0119	-0.0478
G_28336	-0.0163	-0.0487
G_28337	-0.0238	0.0233
G_28338	0.0598	0.0088
G_28339	-0.0318	0.0164
G_28340	-0.0362	-0.0767
G_28341	0.3562	0.2114
G_28342	-0.038	0.0085
G_28343	-0.0008	-0.0516
G_28344	-0.0348	0.008
G_28345	-0.0262	0.0193
G_28346	0.0195	0.0479
G_28347	0.3448	0.1612
G_28348	-0.0309	-0.0799
G_28349	0.1179	0.0335
G_28350	-0.0312	-0.0729
G_28351	-0.0303	0.0139
G_28352	-0.033	0.0102
G_28353	-0.0393	-0.0818
G_28354	-0.0281	-0.0704
G_28355	-0.0295	-0.0797
G_28356	-0.0296	0.0126
G_28357	-0.0195	-0.0757
G_28358	-0.0322	0.0107
G_28359	0.0653	0.1165
G_28360	-0.0323	0.0151
G_28361	0.0602	-0.0338
G_28362	-0.0375	-0.0822
G_28363	-0.0378	-0.0818
G_28364	-0.0342	-0.08
G_28365	-0.0343	-0.0772
G_28366	-0.0334	-0.0779
G_28367	-0.0372	-0.0821
G_28368	-0.034	0.0152
G_28369	-0.0388	-0.0818
G_28370	-0.0335	0.0084
G_28371	-0.0362	-0.0826
G_28372	-0.029	0.0142
G_28373	-0.0385	-0.0816
G_28374	-0.0326	0.0114
G_28375	0.0536	-0.0132
G_28376	-0.0273	-0.0796
G_28377	-0.0209	0.0199
G_28378	-0.0372	-0.0793
G_28379	-0.005	-0.0616
G_28380	-0.0316	0.0104
G_28381	-0.0175	-0.0688
G_28382	-0.0349	-0.0826
G_28383	-0.0357	-0.0804
G_28384	0.0294	-0.028
G_28385	0.0301	-0.0269
G_28386	-0.0342	-0.0789
G_28387	-0.0313	-0.0783
G_28388	-0.0291	-0.0755
G_28389	0.5372	0.4289
G_28390	-0.0178	0.0278
G_28391	-0.0043	0.0483
G_28392	-0.0357	0.0102
G_28393	0.0705	0.1298
G_28394	-0.0349	0.0116
G_28395	-0.0385	-0.0817
G_28396	-0.0329	0.012
G_28397	-0.03	-0.0754
G_28398	-0.0049	-0.0496
G_28399	-0.0131	-0.0707
G_28400	-0.0376	0.0075
G_28401	-0.0351	0.0091
G_28402	-0.039	-0.0827
G_28403	-0.0218	-0.0725
G_28404	-0.0268	0.0158
G_28405	0.0576	-0.014
G_28406	-0.0074	0.0288
G_28407	-0.0267	-0.0772
G_28408	-0.031	0.0155
G_28409	0.0127	-0.0408
G_28410	-0.0356	-0.0818
G_28411	0.1671	0.1784
G_28412	-0.0311	-0.0799
G_28413	-0.0337	0.0085
G_28414	-0.0364	0.0095
G_28415	-0.0341	-0.0756
G_28416	-0.0038	0.0469
G_28417	-0.0362	0.0095
G_28418	-0.0351	0.0098
G_28419	-0.0347	0.0111
G_28420	-0.0352	0.0097
G_28421	0.0115	-0.0361
G_28422	-0.0337	-0.0721
G_28423	-0.0288	0.0166
G_28424	0.0373	0.0873
G_28425	-0.0383	0.0075
G_28426	-0.0349	0.0113
G_28427	-0.0267	0.0154
G_28428	0.0138	-0.0233
G_28429	-0.0331	-0.079
G_28430	-0.0322	0.0105
G_28431	-0.035	0.0099
G_28432	-0.0338	-0.082
G_28433	-0.0356	0.0086
G_28434	-0.0272	0.019
G_28435	-0.0286	0.0151
G_28436	-0.0317	-0.0824
G_28437	-0.034	0.0095
G_28438	0.0743	-0.0316
G_28439	-0.0202	0.0321
G_28440	-0.0331	0.0083
G_28441	-0.0279	-0.0754
G_28442	-0.0089	-0.0534
G_28443	-0.0293	0.0186
G_28444	-0.0346	0.0103
G_28445	-0.0355	-0.0792
G_28446	-0.028	0.0154
G_28447	-0.0319	-0.0817
G_28448	-0.0335	0.0094
G_28449	-0.0276	-0.0763
G_28450	-0.034	0.0114
G_28451	0.0233	-0.0441
G_28452	-0.0298	0.0151
G_28453	0.0336	0.0116
G_28454	0.4572	0.3928
G_28455	-0.0275	0.016
G_28456	-0.0276	0.0146
G_28457	-0.0351	-0.081
G_28458	0.0496	0.0055
G_28459	-0.0165	-0.0583
G_28460	-0.0346	-0.0827
G_28461	-0.0375	0.0083
G_28462	-0.033	0.0093
G_28463	-0.0364	-0.082
G_28464	0.0171	-0.0054
G_28465	-0.0222	0.0245
G_28466	-0.0197	-0.0646
G_28467	-0.0354	-0.0811
G_28468	-0.0281	-0.0728
G_28469	-0.0117	-0.0555
G_28470	-0.0337	0.0094
G_28471	0.0008	-0.0555
G_28472	-0.0316	0.0142
G_28473	-0.0327	-0.0708
G_28474	0.0031	-0.0545
G_28475	0.003	0.0701
G_28476	0.4961	0.4258
G_28477	0.1577	0.1579
G_28478	-0.0134	-0.0688
G_28479	-0.0359	-0.0813
G_28480	-0.0269	0.018
G_28481	-0.0299	0.0106
G_28482	0.0036	0.0489
G_28483	-0.0213	0.0186
G_28484	-0.003	-0.0441
G_28485	-0.0359	0.01
G_28486	-0.0145	-0.0616
G_28487	-0.0328	-0.0815
G_28488	-0.0296	0.0207
G_28489	-0.0337	0.0123
G_28490	-0.0319	-0.0802
G_28491	0.0974	-0.0399
G_28492	-0.0104	0.0276
G_28493	-0.0361	-0.0822
G_28494	-0.036	0.0112
G_28495	-0.0359	-0.0792
G_28496	0.0708	-0.0022
G_28497	-0.0353	0.01
G_28498	-0.0291	0.0162
G_28499	-0.0126	-0.0649
G_28500	-0.0366	-0.0814
G_28501	-0.0188	-0.06
G_28502	-0.016	0.0271
G_28503	-0.0292	0.0217
G_28504	0.055	0.0245
G_28505	-0.0223	0.0258
G_28506	-0.0284	0.0282
G_28507	0.0565	-0.0129
G_28508	0.2453	0.1329
G_28509	-0.0378	-0.0816
G_28510	-0.0353	-0.0819
G_28511	-0.0346	0.0095
G_28512	0.0307	-0.0178
G_28513	-0.0304	0.0133
G_28514	-0.0185	0.0238
G_28515	0.0148	0.0804
G_28516	0.3222	0.1908
G_28517	-0.0099	0.0406
G_28518	0.0164	-0.0192
G_28519	-0.0373	0.0093
G_28520	-0.0301	0.0124
G_28521	-0.0346	0.0077
G_28522	-0.0344	0.0122
G_28523	-0.0368	-0.0812
G_28524	-0.034	-0.0818
G_28525	0.0305	-0.0396
G_28526	-0.0373	-0.0755
G_28527	-0.0362	0.0081
G_28528	-0.0338	0.014
G_28529	0.0252	0.0911
G_28530	-0.0143	0.0346
G_28531	0.1979	0.1597
G_28532	-0.0271	-0.0781
G_28533	-0.0275	-0.0762
G_28534	0.0787	0.151
G_28535	0.0011	-0.0468
G_28536	-0.0361	-0.0828
G_28537	-0.0319	0.015
G_28538	-0.0324	-0.0783
G_28539	-0.0347	0.0115
G_28540	-0.001	-0.0632
G_28541	-0.0214	0.0263
G_28542	-0.0333	0.0119
G_28543	-0.0351	0.0088
G_28544	-0.0357	0.0103
G_28545	-0.0327	0.011
G_28546	-0.0358	0.0088
G_28547	-0.0334	-0.0818
G_28548	-0.0379	-0.076
G_28549	-0.033	-0.0814
G_28550	-0.0356	-0.0813
G_28551	-0.0374	0.0091
G_28552	-0.0333	-0.0809
G_28553	-0.0347	0.0079
G_28554	0.0268	-0.0163
G_28555	-0.0333	0.0085
G_28556	-0.0346	0.0119
G_28557	-0.0372	0.0118
G_28558	-0.0261	-0.0757
G_28559	-0.0343	0.0128
G_28560	0.017	0.0731
G_28561	-0.0244	-0.0715
G_28562	-0.0267	-0.0786
G_28563	-0.0363	0.0078
G_28564	-0.0334	0.0123
G_28565	0.4152	0.1744
G_28566	-0.0318	-0.0757
G_28567	-0.0295	0.013
G_28568	-0.0347	0.0093
G_28569	0.24	0.3312
G_28570	-0.0345	-0.0821
G_28571	-0.0328	-0.0809
G_28572	0.044	0.0978
G_28573	-0.035	-0.0822
G_28574	0.0321	-0.0354
G_28575	0.0796	-0.0222
G_28576	-0.039	-0.0822
G_28577	-0.0259	0.0142
G_28578	-0.0335	0.0105
G_28579	0.1208	0.0201
G_28580	-0.0368	-0.0818
G_28581	-0.033	0.0114
G_28582	-0.0332	0.0145
G_28583	-0.0154	0.0359
G_28584	-0.0114	-0.0538
G_28585	-0.0324	-0.0765
G_28586	-0.0048	0.0351
G_28587	0.0919	0.0277
G_28588	-0.0112	0.0438
G_28589	-0.0289	0.0155
G_28590	-0.0345	0.0116
G_28591	-0.0319	0.018
G_28592	-0.0313	-0.078
G_28593	-0.0385	-0.0821
G_28594	-0.0278	-0.0725
G_28595	-0.032	-0.0708
G_28596	-0.0006	-0.0425
G_28597	-0.0349	0.0084
G_28598	-0.0265	0.0158
G_28599	0.33	0.4154
G_28600	0.0098	-0.0341
G_28601	-0.0324	-0.0807
G_28602	-0.0315	-0.0806
G_28603	0.0725	0.0409
G_28604	-0.0343	-0.0825
G_28605	-0.02	-0.0727
G_28606	0.0279	0.1059
G_28607	-0.0366	0.01
G_28608	-0.0257	-0.0786
G_28609	0.0047	-0.0477
G_28610	-0.0222	0.0203
G_28611	-0.0133	-0.0605
G_28612	-0.0069	-0.064
G_28613	-0.0313	0.013
G_28614	0.0175	-0.0432
G_28615	-0.0332	0.0095
G_28616	-0.0336	-0.0815
G_28617	-0.0384	-0.0792
G_28618	-0.028	-0.067
G_28619	-0.0362	-0.0817
G_28620	-0.0283	-0.0692
G_28621	-0.0312	-0.0821
G_28622	0.0503	0.1111
G_28623	-0.0003	-0.0378
G_28624	0.3785	0.3545
G_28625	-0.0315	-0.0797
G_28626	-0.033	-0.0828
G_28627	-0.0303	-0.0825
G_28628	-0.0081	0.0514
G_28629	-0.0247	-0.078
G_28630	-0.0103	0.0462
G_28631	-0.0312	0.0117
G_28632	-0.0343	-0.081
G_28633	-0.0191	-0.0771
G_28634	-0.0287	0.0121
G_28635	0.2513	0.1793
G_28636	-0.0381	0.0083
G_28637	0.0005	0.0337
G_28638	-0.0362	-0.0822
G_28639	-0.0268	0.0189
G_28640	-0.0333	0.0134
G_28641	-0.0304	-0.0801
G_28642	-0.0275	0.018
G_28643	-0.0305	-0.0785
G_28644	-0.0095	0.0447
G_28645	-0.0324	0.0114
G_28646	-0.0199	0.0264
G_28647	-0.0374	0.0098
G_28648	-0.0337	0.0146
G_28649	-0.0191	0.0181
G_28650	-0.0336	0.0135
G_28651	-0.0327	0.0111
G_28652	-0.0303	0.0173
G_28653	-0.0366	0.0091
G_28654	-0.0276	-0.0737
G_28655	-0.0353	-0.0827
G_28656	-0.0376	-0.0811
G_28657	-0.0179	-0.0735
G_28658	-0.0356	0.0109
G_28659	-0.0343	0.008
G_28660	-0.0284	-0.0764
G_28661	-0.0357	-0.0825
G_28662	-0.0216	0.0251
G_28663	0.0795	0.0083
G_28664	-0.0101	-0.0304
G_28665	-0.0332	0.0113
G_28666	-0.0254	-0.0745
G_28667	-0.0296	-0.0735
G_28668	-0.0144	-0.0616
G_28669	-0.0356	0.01
G_28670	-0.0344	0.0102
G_28671	-0.0107	-0.0577
G_28672	-0.0338	-0.0824
G_28673	0.0533	0.0071
G_28674	-0.0007	0.0575
G_28675	-0.0298	-0.0784
G_28676	-0.0356	0.0096
G_28677	-0.0258	-0.0708
G_28678	-0.0006	0.0595
G_28679	0.004	-0.0701
G_28680	0.0157	0.0499
G_28681	-0.0287	-0.0768
G_28682	0.0767	0.0044
G_28683	-0.0385	0.0074
G_28684	0.102	0.009
G_28685	-0.0276	0.0189
G_28686	-0.0257	0.0143
G_28687	0.256	0.1981
G_28688	-0.0242	0.0176
G_28689	-0.0132	0.0338
G_28690	0.022	-0.0281
G_28691	0.0429	0.1281
G_28692	-0.0359	-0.0817
G_28693	-0.0306	-0.0781
G_28694	-0.033	-0.0787
G_28695	0.0023	0.0541
G_28696	-0.0333	-0.0785
G_28697	0.0117	0.0654
G_28698	-0.0338	-0.0816
G_28699	-0.0336	-0.0765
G_28700	-0.0351	0.0114
G_28701	-0.0284	0.0155
G_28702	-0.0361	0.0076
G_28703	-0.0357	-0.0803
G_28704	-0.0376	0.0072
G_28705	-0.0362	-0.0811
G_28706	0.009	-0.0463
G_28707	-0.0345	-0.0826
G_28708	0.0534	-0.0077
G_28709	0.0804	0.0537
G_28710	-0.0352	0.01
G_28711	-0.0358	0.0109
G_28712	-0.0307	-0.0818
G_28713	-0.0068	-0.0635
G_28714	-0.0357	-0.0826
G_28715	0.0401	-0.0455
G_28716	-0.03	0.0188
G_28717	-0.0377	0.0083
G_28718	-0.0332	-0.0779
G_28719	-0.0319	-0.0788
G_28720	-0.0368	0.0099
G_28721	-0.0342	0.0092
G_28722	-0.0337	0.0088
G_28723	0.0277	0.0876
G_28724	-0.028	-0.073
G_28725	-0.0351	-0.0818
G_28726	-0.0372	0.009
G_28727	0.0121	-0.0212
G_28728	-0.0212	0.0245
G_28729	0.087	-0.0172
G_28730	0.0071	0.0514
G_28731	0.0751	0.0101
G_28732	-0.0231	0.0253
G_28733	-0.0303	-0.0785
G_28734	0.1142	-0.0046
G_28735	-0.0296	-0.0789
G_28736	-0.0341	-0.0762
G_28737	-0.0359	-0.0817
G_28738	-0.0353	-0.0785
G_28739	0.0036	0.0438
G_28740	-0.0177	-0.0674
G_28741	0.0133	0.0669
G_28742	-0.0375	-0.0823
G_28743	-0.0358	0.0083
G_28744	0.0758	0.0136
G_28745	-0.0221	-0.0746
G_28746	-0.0351	0.0094
G_28747	-0.0152	0.1005
G_28748	-0.0264	-0.0715
G_28749	-0.0279	0.0185
G_28750	-0.0358	-0.082
G_28751	-0.0344	0.0072
G_28752	-0.0366	0.0076
G_28753	-0.008	0.0294
G_28754	-0.0362	0.0083
G_28755	-0.031	0.0099
G_28756	-0.0341	0.0094
G_28757	-0.0366	0.0098
G_28758	-0.0369	-0.0823
G_28759	-0.0282	0.0164
G_28760	-0.0177	-0.0743
G_28761	0.1033	0.214
G_28762	-0.0347	-0.0823
G_28763	-0.0338	-0.0798
G_28764	0.3135	0.2666
G_28765	-0.0363	0.0082
G_28766	-0.038	-0.0819
G_28767	-0.0329	0.0118
G_28768	-0.0348	-0.0822
G_28769	-0.0368	0.0087
G_28770	-0.0366	-0.082
G_28771	-0.0303	0.0114
G_28772	0.0564	0.0223
G_28773	-0.0236	0.0204
G_28774	0.0002	0.0373
G_28775	-0.0366	0.0087
G_28776	0.2582	0.3335
G_28777	-0.033	0.0087
G_28778	-0.034	0.0079
G_28779	-0.0368	0.0097
G_28780	-0.0321	-0.0784
G_28781	0.0943	-0.0064
